ID,Region of residence,Age of Subject,Time spent on Online Class,Rating of Online Class experience,Medium for online class,Time spent on self study,Time spent on fitness,Time spent on sleep,Time spent on social media,Time spent on TV,Change in your weight
R862,Delhi-NCR,21,4.0,1,Smartphone,1.0,1.0,7.0,2.0,0.0,Increased
R863,Delhi-NCR,21,4.0,3,Smartphone,2.0,2.0,12.0,2.0,0.0,Decreased
R864,Delhi-NCR,20,5.0,3,Smartphone,5.0,1.0,6.0,2.0,1.0,Increased
R866,Delhi-NCR,20,4.0,1,Smartphone,5.0,1.0,10.0,3.0,0.0,Remain Constant
R867,Delhi-NCR,21,3.0,3,Smartphone,2.0,2.0,7.0,1.0,3.0,Remain Constant
R868,Delhi-NCR,20,6.0,3,Laptop/Desktop,2.0,2.0,7.0,3.0,1.0,Decreased
R870,Delhi-NCR,22,5.0,3,Smartphone,3.0,0.0,8.0,3.0,0.0,Remain Constant
R872,Outside Delhi-NCR,17,1.0,1,Smartphone,2.0,0.0,7.0,2.0,1.0,Increased
R873,Outside Delhi-NCR,20,4.0,3,Smartphone,5.0,1.0,7.0,0.5,0.0,Decreased
R874,Delhi-NCR,19,2.0,3,Laptop/Desktop,2.0,1.0,9.0,2.0,1.0,Remain Constant
R875,Outside Delhi-NCR,20,4.0,3,Smartphone,3.0,1.0,7.0,1.0,1.0,Increased
R876,Outside Delhi-NCR,21,3.0,1,Smartphone,4.0,1.0,5.0,2.0,0.0,Remain Constant
R877,Delhi-NCR,17,7.0,1,Smartphone,2.0,1.0,6.0,3.0,1.0,Increased
R878,Outside Delhi-NCR,20,3.0,2,Smartphone,2.0,0.0,7.0,3.0,1.0,Decreased
R879,Outside Delhi-NCR,20,7.0,1,Laptop/Desktop,4.0,0.0,7.0,2.0,1.0,Remain Constant
R880,Outside Delhi-NCR,19,10.0,3,Laptop/Desktop,3.0,1.0,5.0,1.0,0.5,Remain Constant
R881,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,0.0,9.0,1.0,2.0,Remain Constant
R882,Outside Delhi-NCR,20,8.0,3,Laptop/Desktop,5.0,1.0,5.0,3.0,0.5,Remain Constant
R884,Outside Delhi-NCR,20,4.0,1,Smartphone,4.0,0.0,8.0,1.0,0.0,Remain Constant
R886,Delhi-NCR,22,6.0,1,Laptop/Desktop,4.0,0.0,8.0,2.0,0.5,Increased
R887,Delhi-NCR,22,5.0,3,Smartphone,4.0,1.0,8.0,2.0,1.0,Decreased
R888,Delhi-NCR,28,3.0,4,Laptop/Desktop,2.0,1.0,8.0,4.0,1.0,Remain Constant
R889,Outside Delhi-NCR,16,5.0,1,Smartphone,1.0,0.0,10.0,3.0,0.0,Decreased
R890,Delhi-NCR,20,2.0,3,Smartphone,3.0,0.0,12.0,7.0,1.5,Decreased
R891,Outside Delhi-NCR,21,2.0,1,Smartphone,4.0,0.0,8.0,1.0,2.0,Increased
R892,Delhi-NCR,19,4.0,3,Laptop/Desktop,3.0,2.0,7.0,4.0,0.0,Decreased
R893,Delhi-NCR,20,6.0,3,Laptop/Desktop,2.0,1.0,8.0,2.0,1.0,Remain Constant
R894,Outside Delhi-NCR,14,2.0,4,Smartphone,2.0,1.0,8.0,3.0,1.0,Increased
R895,Outside Delhi-NCR,26,1.0,3,Smartphone,3.0,1.0,8.0,4.0,0.0,Decreased
R896,Delhi-NCR,21,3.0,1,Laptop/Desktop,2.0,0.0,8.0,6.0,5.0,Increased
R898,Delhi-NCR,19,5.0,1,Smartphone,2.0,0.0,6.0,3.0,0.0,Increased
R899,Delhi-NCR,19,8.0,1,Laptop/Desktop,2.0,1.0,6.0,2.0,0.0,Remain Constant
R900,Outside Delhi-NCR,21,7.0,4,Any Gadget,7.0,0.0,10.0,3.0,0.0,Remain Constant
R901,Outside Delhi-NCR,23,4.0,1,Laptop/Desktop,1.0,0.0,7.0,8.0,2.0,Decreased
R902,Delhi-NCR,19,5.0,1,Smartphone,2.0,0.0,7.0,3.0,0.0,Increased
R903,Delhi-NCR,27,1.0,3,Laptop/Desktop,2.0,0.0,8.0,3.0,2.0,Increased
R905,Outside Delhi-NCR,21,5.0,3,Smartphone,3.0,1.0,11.0,3.0,2.0,Remain Constant
R906,Outside Delhi-NCR,21,2.0,1,Smartphone,3.0,0.0,8.0,4.0,1.0,Remain Constant
R907,Outside Delhi-NCR,24,0.0,1,Smartphone,1.0,0.0,5.0,4.0,6.0,Decreased
R908,Outside Delhi-NCR,23,0.0,4,Laptop/Desktop,0.0,0.0,8.0,3.0,0.0,Remain Constant
R909,Delhi-NCR,20,5.0,4,Laptop/Desktop,1.0,1.0,8.0,1.0,1.0,Decreased
R910,Outside Delhi-NCR,29,10.0,4,Laptop/Desktop,7.0,1.0,6.0,7.0,2.0,Remain Constant
R911,Outside Delhi-NCR,20,4.0,3,Laptop/Desktop,1.0,1.0,10.0,5.0,0.3,Decreased
R912,Delhi-NCR,21,1.0,4,Smartphone,5.0,0.0,7.0,2.0,2.0,Remain Constant
R913,Outside Delhi-NCR,21,6.0,3,Laptop/Desktop,2.0,1.0,8.0,5.0,2.0,Increased
R914,Delhi-NCR,19,7.0,3,Laptop/Desktop,1.0,1.0,5.0,6.0,1.0,Remain Constant
R915,Delhi-NCR,19,5.0,3,Smartphone,6.0,2.0,5.0,4.0,0.0,Remain Constant
R917,Outside Delhi-NCR,20,3.0,3,Smartphone,2.0,0.0,8.0,1.0,1.0,Remain Constant
R918,Delhi-NCR,19,5.0,3,Laptop/Desktop,2.0,0.5,8.0,2.0,1.0,Increased
R919,Outside Delhi-NCR,23,2.0,3,Laptop/Desktop,6.0,2.0,7.0,4.0,2.0,Remain Constant
R920,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,0.0,10.0,2.0,0.5,Increased
R921,Outside Delhi-NCR,10,5.0,3,Laptop/Desktop,2.0,1.0,9.0,1.5,1.0,Increased
R922,Delhi-NCR,14,5.0,3,Tablet,1.0,1.0,9.0,1.0,4.0,Increased
R923,Outside Delhi-NCR,9,5.0,5,Smartphone or Laptop/Desktop,2.0,0.6,7.0,1.0,0.0,Remain Constant
R924,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,3.0,1.0,7.0,1.0,2.0,Decreased
R925,Outside Delhi-NCR,13,4.0,4,Laptop/Desktop,2.0,0.0,10.0,3.0,0.0,Remain Constant
R926,Delhi-NCR,23,2.0,1,Smartphone,2.0,1.0,6.0,3.0,0.0,Increased
R927,Delhi-NCR,13,5.0,1,Smartphone,1.0,0.6,7.0,4.0,2.0,Decreased
R928,Outside Delhi-NCR,21,1.0,4,Laptop/Desktop,3.0,1.0,10.0,3.0,1.0,Increased
R930,Delhi-NCR,14,9.0,4,Smartphone,2.0,1.0,9.0,1.0,0.0,Remain Constant
R932,Outside Delhi-NCR,21,3.0,3,Smartphone,2.0,1.0,8.0,6.0,3.0,Remain Constant
R933,Delhi-NCR,19,3.0,5,Smartphone,0.0,1.0,6.0,4.0,1.0,Remain Constant
R934,Outside Delhi-NCR,14,5.0,3,Tablet,3.0,1.0,6.0,4.0,0.0,Increased
R935,Delhi-NCR,22,1.0,3,Smartphone,1.0,0.0,9.0,3.0,0.0,Increased
R936,Outside Delhi-NCR,26,9.0,1,Laptop/Desktop,2.0,0.0,5.0,3.0,1.0,Increased
R937,Outside Delhi-NCR,21,2.0,1,Smartphone,2.0,0.0,7.0,1.0,1.0,Remain Constant
R938,Delhi-NCR,22,1.0,1,Laptop/Desktop,6.0,0.0,6.0,2.0,0.0,Increased
R939,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,3.0,1.0,8.0,6.0,2.0,Remain Constant
R941,Outside Delhi-NCR,15,2.0,4,Laptop/Desktop,2.0,0.0,11.0,5.0,0.0,Remain Constant
R942,Delhi-NCR,16,3.0,3,Smartphone,3.0,0.0,10.0,5.0,3.0,Remain Constant
R943,Outside Delhi-NCR,20,4.0,1,Smartphone,3.0,1.0,8.0,5.0,2.0,Increased
R944,Outside Delhi-NCR,22,2.0,1,Laptop/Desktop,1.0,0.0,8.0,4.0,0.0,Remain Constant
R945,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,6.0,0.0,8.0,5.0,1.0,Increased
R946,Delhi-NCR,23,2.0,4,Smartphone,7.0,0.0,7.0,4.0,1.0,Increased
R947,Delhi-NCR,21,4.0,4,Laptop/Desktop,10.0,1.0,7.0,3.0,0.0,Remain Constant
R948,Outside Delhi-NCR,17,3.0,3,Smartphone,2.0,1.0,8.0,5.0,3.5,Remain Constant
R949,Delhi-NCR,24,0.0,3,Laptop/Desktop,10.0,1.0,8.0,1.0,0.0,Increased
R950,Delhi-NCR,19,1.0,3,Smartphone,0.0,0.0,8.0,6.0,2.0,Decreased
R951,Delhi-NCR,23,10.0,3,Laptop/Desktop,1.0,0.0,8.0,8.0,1.0,Decreased
R952,Delhi-NCR,21,6.0,3,Smartphone,2.0,1.0,7.0,3.0,1.0,Decreased
R953,Delhi-NCR,14,6.0,4,Tablet,2.0,0.0,8.3,1.0,2.5,Increased
R954,Outside Delhi-NCR,14,3.0,4,Smartphone,1.0,0.0,8.0,3.0,1.0,Remain Constant
R955,Delhi-NCR,23,2.0,3,Laptop/Desktop,6.0,1.0,7.0,2.0,1.0,Increased
R958,Delhi-NCR,11,4.0,4,Smartphone,2.0,0.0,9.0,1.0,0.0,Remain Constant
R959,Delhi-NCR,20,3.0,4,Laptop/Desktop,2.0,1.0,10.0,2.0,0.0,Increased
R960,Outside Delhi-NCR,23,2.0,3,Smartphone,2.0,0.3,8.0,1.0,,Decreased
R962,Delhi-NCR,18,0.0,2,Smartphone,0.0,2.0,12.0,1.0,0.0,Increased
R963,Delhi-NCR,21,4.0,3,Smartphone,8.0,0.0,6.0,1.0,0.0,Decreased
R965,Delhi-NCR,20,5.0,4,Laptop/Desktop,5.0,0.0,8.0,3.0,0.0,Remain Constant
R967,Delhi-NCR,11,2.0,5,Smartphone,1.0,0.0,10.0,3.0,2.0,Increased
R968,Outside Delhi-NCR,22,0.0,4,Laptop/Desktop,4.0,1.0,7.0,3.0,0.0,Increased
R970,Delhi-NCR,21,8.0,1,Laptop/Desktop,1.0,1.0,9.0,2.0,0.0,Remain Constant
R971,Delhi-NCR,26,0.0,1,Smartphone,0.0,0.0,12.0,2.0,2.0,Remain Constant
R972,Outside Delhi-NCR,23,2.0,1,Laptop/Desktop,1.0,1.0,7.5,1.0,2.0,Remain Constant
R973,Delhi-NCR,19,3.0,3,Smartphone,5.0,1.0,6.0,1.0,0.0,Remain Constant
R974,Delhi-NCR,21,5.0,3,Smartphone,3.0,1.0,8.0,4.0,0.0,Remain Constant
R975,Delhi-NCR,20,4.0,1,Laptop/Desktop,3.0,0.0,9.0,2.0,1.0,Remain Constant
R976,Outside Delhi-NCR,19,1.0,4,Laptop/Desktop,2.0,0.0,8.0,1.0,0.3,Remain Constant
R977,Outside Delhi-NCR,20,4.0,1,Smartphone,2.0,0.0,10.0,1.0,0.0,Decreased
R978,Delhi-NCR,19,2.0,3,Laptop/Desktop,3.0,0.5,8.0,2.0,1.0,Increased
R979,Delhi-NCR,17,4.0,4,Laptop/Desktop,2.0,1.0,10.0,6.0,4.0,Increased
R980,Delhi-NCR,20,10.0,1,Laptop/Desktop,2.0,1.0,8.0,5.0,0.0,Remain Constant
R981,Outside Delhi-NCR,20,4.0,4,Smartphone,2.0,1.0,8.0,2.0,0.1,Remain Constant
R982,Outside Delhi-NCR,27,4.0,3,Smartphone,2.0,0.0,7.0,8.0,4.0,Increased
R983,Delhi-NCR,18,7.0,1,Smartphone,4.0,0.0,9.0,2.0,0.0,Decreased
R984,Outside Delhi-NCR,18,8.0,4,Smartphone,2.0,0.25,7.0,1.5,1.0,Increased
R985,Outside Delhi-NCR,19,6.0,3,Smartphone,4.0,1.0,6.0,5.0,2.0,Remain Constant
R986,Delhi-NCR,18,5.0,1,Smartphone,0.0,0.0,7.0,1.0,0.5,Decreased
R987,Outside Delhi-NCR,20,4.0,4,Smartphone,2.0,1.0,8.0,2.0,0.1,Remain Constant
R988,Outside Delhi-NCR,19,6.0,1,Laptop/Desktop,2.0,0.0,8.0,2.0,0.0,Increased
R989,Delhi-NCR,19,6.0,3,Laptop/Desktop,5.0,1.0,7.0,3.0,0.3,Increased
R990,Delhi-NCR,18,8.0,1,Smartphone,0.0,1.0,6.0,5.0,0.0,Decreased
R991,Delhi-NCR,18,4.0,1,Smartphone,0.0,1.0,8.0,2.0,0.3,Remain Constant
R992,Delhi-NCR,19,8.0,4,Smartphone,2.0,2.0,8.0,5.0,1.0,Decreased
R993,Delhi-NCR,26,1.0,3,Smartphone,1.0,0.0,8.0,3.0,0.0,Increased
R994,Outside Delhi-NCR,18,8.0,3,Smartphone,3.0,1.0,5.0,4.0,2.0,Decreased
R995,Outside Delhi-NCR,19,2.0,4,Smartphone,2.0,1.0,8.0,3.0,2.0,Decreased
R996,Outside Delhi-NCR,18,5.0,3,Smartphone,2.0,0.0,6.0,1.0,0.0,Remain Constant
R997,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,1.0,0.0,12.0,3.0,0.0,Increased
R998,Outside Delhi-NCR,19,0.0,1,Laptop/Desktop,8.0,0.0,8.0,10.0,0.0,Remain Constant
R999,Outside Delhi-NCR,23,2.0,3,Laptop/Desktop,2.0,2.0,7.0,5.0,2.0,Remain Constant
R1000,Outside Delhi-NCR,22,4.0,4,Laptop/Desktop,2.0,0.0,9.0,3.0,1.0,Increased
R1001,Delhi-NCR,19,8.0,3,Smartphone,4.0,0.0,6.0,1.0,2.0,Remain Constant
R1002,Outside Delhi-NCR,19,6.0,4,Laptop/Desktop,2.0,0.0,8.0,10.0,0.0,Increased
R1004,Delhi-NCR,18,6.0,1,Smartphone,4.0,0.0,7.0,3.0,0.3,Decreased
R1005,Outside Delhi-NCR,12,0.0,5,Smartphone,3.0,1.0,8.0,1.0,2.0,Increased
R1006,Outside Delhi-NCR,18,5.0,4,Smartphone,3.0,2.0,8.0,3.0,0.0,Remain Constant
R1007,Delhi-NCR,19,4.0,1,Laptop/Desktop,3.0,0.0,8.0,2.0,0.0,Remain Constant
R1008,Delhi-NCR,19,6.0,3,Laptop/Desktop,2.0,2.0,6.0,3.0,0.3,Increased
R1009,Delhi-NCR,20,3.0,1,Laptop/Desktop,2.0,0.0,7.0,3.0,0.0,Decreased
R1010,Outside Delhi-NCR,26,4.0,1,Smartphone,2.0,0.0,7.0,2.0,0.0,Increased
R1011,Outside Delhi-NCR,20,3.0,1,Laptop/Desktop,2.0,1.0,8.0,1.0,1.0,Increased
R1012,Outside Delhi-NCR,23,4.0,4,Smartphone,2.0,1.0,7.0,3.0,1.0,Remain Constant
R1013,Delhi-NCR,26,4.0,1,Smartphone,3.0,1.0,7.0,2.0,1.0,Remain Constant
R1014,Delhi-NCR,19,4.0,3,Laptop/Desktop,2.0,0.5,8.0,2.0,1.0,Remain Constant
R1015,Outside Delhi-NCR,22,0.0,4,Laptop/Desktop,2.0,1.0,9.0,2.0,2.0,Remain Constant
R1016,Outside Delhi-NCR,23,3.0,3,Smartphone,4.0,1.0,8.0,3.0,2.0,Remain Constant
R1017,Delhi-NCR,20,2.0,4,Smartphone,3.0,1.0,6.0,2.0,3.0,Remain Constant
R1018,Outside Delhi-NCR,29,5.0,3,Laptop/Desktop,3.0,1.0,8.0,2.0,2.0,Remain Constant
R1019,Outside Delhi-NCR,28,5.0,4,Laptop/Desktop,4.0,1.0,10.0,2.0,1.0,Remain Constant
R1021,Outside Delhi-NCR,21,0.0,2,Smartphone,1.0,2.0,7.0,2.0,0.5,Decreased
R1022,Outside Delhi-NCR,24,1.0,4,Smartphone,3.0,2.0,8.0,2.0,0.0,Remain Constant
R1023,Delhi-NCR,25,0.0,4,Laptop/Desktop,4.0,1.0,8.0,2.0,0.0,Remain Constant
R1026,Delhi-NCR,27,0.0,4,Smartphone,2.0,0.0,8.0,2.0,2.0,Remain Constant
R1028,Delhi-NCR,22,5.0,1,Laptop/Desktop,1.0,1.0,8.0,1.0,0.5,Decreased
R1029,Delhi-NCR,20,6.0,4,Laptop/Desktop,4.0,1.0,6.0,1.0,0.0,Increased
R1030,Outside Delhi-NCR,16,4.0,1,Smartphone,2.0,0.0,9.0,2.0,0.0,Remain Constant
R1032,Delhi-NCR,24,2.0,4,Smartphone,0.0,1.0,9.0,5.0,3.0,Increased
R1033,Outside Delhi-NCR,25,0.0,1,Smartphone,2.0,0.0,7.0,5.0,0.0,Remain Constant
R1034,Outside Delhi-NCR,20,2.0,1,Smartphone,8.0,1.0,6.0,1.0,0.0,Remain Constant
R1035,Delhi-NCR,22,2.0,1,Smartphone,1.0,0.0,9.0,3.0,2.0,Decreased
R1036,Delhi-NCR,23,4.0,3,Smartphone,3.0,1.0,8.0,2.0,0.0,Remain Constant
R1037,Outside Delhi-NCR,24,2.0,1,Smartphone,6.0,0.0,12.0,4.0,0.0,Remain Constant
R1038,Delhi-NCR,20,0.0,3,Smartphone,0.0,2.0,9.0,2.0,0.5,Remain Constant
R1040,Outside Delhi-NCR,20,5.0,3,Laptop/Desktop,4.0,1.0,8.0,1.5,1.0,Increased
R1041,Outside Delhi-NCR,19,3.0,1,Laptop/Desktop,3.0,0.0,8.0,3.0,0.0,Remain Constant
R1042,Outside Delhi-NCR,18,4.0,1,Laptop/Desktop,1.0,1.0,10.0,3.0,1.0,Increased
R1043,Outside Delhi-NCR,20,5.0,1,Laptop/Desktop,3.0,0.5,10.0,3.0,2.0,Increased
R1044,Outside Delhi-NCR,21,6.0,4,Laptop/Desktop,4.0,1.0,8.0,2.0,0.5,Remain Constant
R1045,Outside Delhi-NCR,20,2.0,1,Laptop/Desktop,1.0,0.0,6.0,1.0,2.0,Decreased
R1046,Outside Delhi-NCR,20,2.0,4,Smartphone,2.0,1.0,8.0,2.0,3.0,Decreased
R1047,Outside Delhi-NCR,21,4.0,5,Laptop/Desktop,2.0,0.0,8.0,0.5,4.0,Increased
R1048,Delhi-NCR,22,2.0,3,Laptop/Desktop,2.0,1.0,8.0,3.0,0.5,Remain Constant
R1049,Delhi-NCR,22,2.0,1,Smartphone,3.0,1.0,10.0,4.0,2.0,Remain Constant
R1050,Delhi-NCR,21,0.0,2,Smartphone,1.0,0.0,7.0,0.0,0.0,Increased
R1051,Delhi-NCR,19,4.0,1,Laptop/Desktop,3.0,0.0,10.0,4.0,,Increased
R1052,Delhi-NCR,18,2.0,3,Smartphone,2.0,1.0,8.0,1.3,2.0,Remain Constant
R1053,Delhi-NCR,20,3.0,1,Smartphone,2.0,0.0,6.0,3.0,0.0,Increased
R1054,Delhi-NCR,20,3.0,3,Smartphone,3.0,1.0,11.0,3.0,0.0,Remain Constant
R1055,Outside Delhi-NCR,18,0.0,4,Smartphone,3.0,1.0,7.0,2.0,1.0,Remain Constant
R1057,Delhi-NCR,18,6.0,1,Laptop/Desktop,2.0,0.0,8.0,1.0,0.5,Increased
R1058,Outside Delhi-NCR,23,2.0,4,Smartphone,1.0,1.0,5.0,2.0,1.0,Decreased
R1059,Outside Delhi-NCR,20,3.0,3,Laptop/Desktop,2.0,0.0,9.0,5.0,0.0,Increased
R1061,Delhi-NCR,24,2.0,3,Smartphone,4.0,0.0,6.0,3.0,0.0,Increased
R1062,Outside Delhi-NCR,17,5.0,1,Laptop/Desktop,0.5,0.3,7.5,0.5,0.3,Remain Constant
R1063,Outside Delhi-NCR,15,4.0,3,Laptop/Desktop,3.0,0.0,8.0,2.0,1.0,Remain Constant
R1064,Outside Delhi-NCR,17,4.0,3,Laptop/Desktop,5.0,2.0,7.0,0.4,0.5,Remain Constant
R1065,Outside Delhi-NCR,16,4.0,5,Smartphone or Laptop/Desktop,3.0,1.0,8.0,5.0,5.0,Increased
R1066,Outside Delhi-NCR,15,8.0,3,Tablet,4.0,0.0,5.0,2.0,1.0,Remain Constant
R1067,Outside Delhi-NCR,16,8.0,4,Smartphone,5.0,0.0,9.0,1.0,0.0,Increased
R1068,Outside Delhi-NCR,16,5.0,3,Laptop/Desktop,2.0,1.0,10.0,1.0,2.0,Increased
R1069,Outside Delhi-NCR,15,7.0,4,Smartphone,3.0,2.0,6.0,0.0,1.0,Remain Constant
R1070,Outside Delhi-NCR,16,5.0,1,Smartphone,1.0,2.0,10.0,1.5,0.0,Remain Constant
R1071,Delhi-NCR,16,4.0,1,Smartphone,4.0,1.0,7.0,2.0,0.0,Remain Constant
R1072,Delhi-NCR,16,7.0,4,Tablet,3.0,0.0,8.0,0.5,0.0,Decreased
R1073,Outside Delhi-NCR,30,2.0,1,Laptop/Desktop,0.0,1.0,8.0,1.0,8.0,Increased
R1074,Outside Delhi-NCR,16,5.0,1,Smartphone,2.0,0.5,7.0,1.0,2.0,Remain Constant
R1075,Delhi-NCR,15,5.0,3,Laptop/Desktop,4.0,1.0,8.0,2.0,1.0,Remain Constant
R1076,Delhi-NCR,16,4.0,3,Laptop/Desktop,8.0,1.0,8.0,0.5,0.5,Decreased
R1077,Delhi-NCR,15,4.0,1,Laptop/Desktop,4.0,0.0,5.0,4.0,0.0,Decreased
R1078,Delhi-NCR,15,4.0,4,Smartphone,4.0,1.0,7.0,2.0,1.0,Remain Constant
R1079,Delhi-NCR,15,8.0,1,Smartphone,2.0,0.0,8.0,1.0,0.0,Increased
R1080,Delhi-NCR,16,7.0,4,Smartphone,2.0,0.0,8.0,0.5,1.5,Remain Constant
R1081,Delhi-NCR,15,3.0,3,Smartphone,4.0,0.5,7.0,1.0,1.5,Increased
R1082,Outside Delhi-NCR,16,8.0,3,Laptop/Desktop,1.0,0.3,8.0,0.0,0.0,Increased
R1083,Delhi-NCR,16,7.0,3,Laptop/Desktop,3.0,0.0,8.0,3.0,2.0,Remain Constant
R1084,Delhi-NCR,15,4.0,3,Laptop/Desktop,4.0,1.0,7.0,1.0,1.5,Remain Constant
R1085,Delhi-NCR,16,8.0,3,Laptop/Desktop,8.0,0.0,7.0,2.0,0.0,Remain Constant
R1087,Delhi-NCR,15,5.0,5,Laptop/Desktop,4.0,0.5,8.0,0.0,1.0,Remain Constant
R1088,Delhi-NCR,16,8.0,3,Smartphone,4.0,0.0,5.0,8.0,3.0,Remain Constant
R1089,Delhi-NCR,16,8.0,4,Laptop/Desktop,4.0,0.0,7.0,2.0,0.0,Increased
R1090,Delhi-NCR,16,4.0,4,Smartphone,4.0,1.0,7.0,2.0,1.0,Remain Constant
R1091,Delhi-NCR,16,7.0,4,Smartphone,3.0,0.0,7.0,2.0,1.0,Increased
R1092,Delhi-NCR,16,6.0,3,Laptop/Desktop,1.0,0.5,9.0,1.0,1.0,Decreased
R1093,Delhi-NCR,17,6.0,3,Smartphone,1.0,0.0,8.0,1.0,0.0,Remain Constant
R1094,Delhi-NCR,16,8.0,1,Smartphone,5.0,1.0,8.0,1.0,1.0,Remain Constant
R1095,Delhi-NCR,16,4.0,3,Laptop/Desktop,1.0,1.0,9.0,2.0,0.4,Remain Constant
R1096,Delhi-NCR,15,9.0,5,Laptop/Desktop,10.0,0.5,6.0,0.0,2.0,Remain Constant
R1097,Delhi-NCR,17,3.0,1,Smartphone,6.0,0.0,8.0,2.0,0.0,Remain Constant
R1098,Delhi-NCR,16,6.0,1,Smartphone,3.0,1.0,10.0,1.0,0.5,Remain Constant
R1099,Delhi-NCR,16,8.0,3,Laptop/Desktop,0.0,0.0,6.0,6.0,0.0,Remain Constant
R1100,Delhi-NCR,16,8.0,3,Laptop/Desktop,1.0,0.0,8.0,1.0,2.0,Remain Constant
R1101,Delhi-NCR,15,5.0,1,Smartphone,3.0,1.0,9.0,3.0,0.0,Decreased
R1102,Delhi-NCR,16,4.0,4,Smartphone,3.0,1.0,8.0,1.0,1.0,Remain Constant
R1103,Delhi-NCR,17,4.0,1,Laptop/Desktop,0.0,1.0,7.0,1.0,3.0,Increased
R1104,Delhi-NCR,25,5.0,3,Laptop/Desktop,1.0,3.0,6.0,5.0,0.0,Decreased
R1105,Delhi-NCR,20,0.0,1,Smartphone,6.0,1.0,9.0,3.0,0.0,Increased
R1106,Delhi-NCR,16,5.0,1,Smartphone,2.0,1.0,8.0,1.0,4.0,Increased
R1107,Delhi-NCR,16,4.0,1,Smartphone,5.0,1.0,7.0,1.0,1.0,Increased
R1108,Delhi-NCR,15,5.0,4,Laptop/Desktop,2.0,2.0,6.0,0.5,2.0,Remain Constant
R1109,Delhi-NCR,16,4.0,1,Smartphone,2.0,2.0,6.0,5.0,0.0,Increased
R1110,Delhi-NCR,24,6.0,3,Smartphone,6.0,0.0,7.0,2.0,,Decreased
R1111,Delhi-NCR,16,5.0,5,Smartphone,1.0,1.0,11.0,0.0,2.0,Remain Constant
R1112,Delhi-NCR,16,5.0,3,Laptop/Desktop,4.0,0.0,6.0,1.0,0.0,Remain Constant
R1113,Delhi-NCR,16,5.0,3,Smartphone,2.0,1.0,10.0,1.0,0.5,Remain Constant
R1114,Outside Delhi-NCR,15,6.0,3,Smartphone,1.0,1.0,9.0,1.0,2.0,Decreased
R1115,Outside Delhi-NCR,17,2.0,1,Tablet,8.0,3.0,5.0,0.0,1.0,Increased
R1116,Delhi-NCR,16,5.0,3,Laptop/Desktop,8.0,2.0,5.0,2.0,0.0,Remain Constant
R1117,Delhi-NCR,12,5.0,4,Tablet,1.0,0.0,7.0,4.0,0.0,Increased
R1118,Delhi-NCR,14,4.0,5,Smartphone,2.0,1.0,9.0,1.0,2.0,Remain Constant
R1119,Outside Delhi-NCR,13,4.0,5,Smartphone,3.0,0.25,8.0,1.0,0.5,Increased
R1120,Outside Delhi-NCR,12,5.0,4,Smartphone,5.0,0.0,6.0,1.0,2.0,Remain Constant
R1121,Delhi-NCR,15,6.0,3,Smartphone,11.0,0.25,7.0,5.0,0.0,Increased
R1122,Delhi-NCR,13,5.0,5,Tablet,4.0,1.0,8.0,0.0,0.5,Remain Constant
R1123,Outside Delhi-NCR,12,4.0,4,Tablet,1.0,1.0,9.0,1.0,3.0,Increased
R1124,Outside Delhi-NCR,13,6.0,4,Smartphone,2.0,2.0,6.0,1.0,1.0,Decreased
R1125,Delhi-NCR,16,4.0,4,Laptop/Desktop,1.0,1.0,7.0,1.0,3.0,Remain Constant
R1126,Delhi-NCR,12,4.0,5,Smartphone,2.0,1.0,6.0,0.0,2.0,Remain Constant
R1127,Delhi-NCR,14,4.0,4,Smartphone,3.5,0.0,9.0,2.0,3.0,Remain Constant
R1128,Delhi-NCR,13,8.0,4,Smartphone,3.0,1.0,13.0,1.0,2.0,Increased
R1129,Delhi-NCR,13,6.0,3,Laptop/Desktop,2.0,0.0,5.0,1.0,0.0,Remain Constant
R1130,Delhi-NCR,14,6.0,3,Laptop/Desktop,8.0,1.0,8.0,1.0,0.1,Remain Constant
R1131,Delhi-NCR,14,4.0,3,Smartphone,0.0,1.0,9.0,3.0,1.0,Remain Constant
R1132,Delhi-NCR,14,6.0,4,Smartphone,3.0,1.0,7.0,1.0,1.0,Remain Constant
R1133,Delhi-NCR,14,6.0,3,Smartphone,2.0,1.0,4.0,1.0,2.0,Remain Constant
R1134,Delhi-NCR,14,4.0,5,Smartphone,2.0,2.0,12.0,1.0,2.0,Decreased
R1135,Outside Delhi-NCR,13,5.0,4,Tablet,4.0,1.0,8.0,1.0,0.0,Decreased
R1136,Delhi-NCR,18,7.0,3,Smartphone,4.0,0.0,6.0,1.0,0.0,Remain Constant
R1137,Delhi-NCR,13,3.0,4,Tablet,4.0,1.0,7.0,1.0,3.0,Increased
R1138,Delhi-NCR,14,6.0,3,Smartphone,3.0,1.0,10.0,1.0,2.0,Remain Constant
R1139,Delhi-NCR,13,3.0,1,Smartphone,1.0,2.0,7.0,3.0,2.0,Remain Constant
R1140,Delhi-NCR,13,4.0,3,Smartphone,2.0,1.0,8.0,2.0,5.0,Remain Constant
